ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
10646,-20.0000,0.0000,0.0000,4.6367,22.0000,0.0000,0.0000,0.0000
10647,-20.0000,0.0000,0.0000,4.6279,22.0000,0.0000,0.0000,0.0000
10648,-20.0000,0.0000,0.0000,4.6101,22.0000,0.0000,0.0000,0.0000
10649,-20.0000,0.0000,0.0000,4.5993,22.0000,0.0000,0.0000,0.0000
10650,-20.0000,0.0000,0.0000,4.7245,22.0000,0.0000,0.0000,0.0000
10651,-20.0000,0.0000,0.0000,4.6426,22.0000,0.0000,0.0000,0.0000
10652,-20.0000,0.0000,0.0000,4.5512,22.0000,0.0000,0.0000,0.0000
10653,-20.0000,0.0000,0.0000,4.5184,22.0000,0.0000,0.0000,0.0000
10654,-20.0000,0.0000,0.0000,4.4852,22.0000,0.0000,0.0000,0.0000
10655,-20.0000,0.0000,0.0000,4.4733,22.0000,0.0000,0.0000,0.0000
10656,-20.0000,0.0000,0.0000,4.4635,22.0000,0.0000,0.0000,0.0000
10657,-20.0000,0.0000,0.0000,4.5082,22.0000,0.0000,0.0000,0.0000
10658,-20.0000,0.0000,0.0000,4.4131,22.0000,0.0000,0.0000,0.0000
10659,-20.0000,0.0000,0.0000,4.2011,22.0000,0.0000,0.0000,0.0000
10660,-20.0000,0.0000,0.0000,4.0809,22.0000,0.0000,0.0000,0.0000
10661,-20.0000,0.0000,0.0000,4.0916,22.0000,0.0000,0.0000,0.0000
10662,-20.0000,0.0000,0.0000,4.0409,22.0000,0.0000,0.0000,0.0000
10663,-20.0000,0.0000,0.0000,4.1304,22.0000,0.0000,0.0000,0.0000
10664,-20.0000,0.0000,0.0000,4.0775,22.0000,0.0000,0.0000,0.0000
10665,-20.0000,0.0000,0.0000,4.2883,22.0000,0.0000,0.0000,0.0000
10666,-20.0000,0.0000,0.0000,4.2498,22.0000,0.0000,0.0000,0.0000
10667,-20.0000,0.0000,0.0000,4.2382,22.0000,0.0000,0.0000,0.0000
10668,-20.0000,0.0000,0.0000,4.1839,22.0000,0.0000,0.0000,0.0000
10669,-20.0000,0.0000,0.0000,4.1841,22.0000,0.0000,0.0000,0.0000
10670,-20.0000,0.0000,0.0000,4.3781,22.0000,0.0000,0.0000,0.0000
10671,-20.0000,0.0000,0.0000,4.3651,22.0000,0.0000,0.0000,0.0000
10672,-20.0000,0.0000,0.0000,4.3274,22.0000,0.0000,0.0000,0.0000
10673,-20.0000,0.0000,0.0000,4.2800,22.0000,0.0000,0.0000,0.0000
10674,-20.0000,0.0000,0.0000,4.3643,22.0000,0.0000,0.0000,0.0000
10675,-20.0000,0.0000,0.0000,4.5338,22.0000,0.0000,0.0000,0.0000
10676,-20.0000,0.0000,0.0000,4.5542,22.0000,0.0000,0.0000,0.0000
10677,-20.0000,0.0000,0.0000,4.5380,22.0000,0.0000,0.0000,0.0000
10678,0.0650,0.0000,0.0000,4.5682,22.0000,0.0000,0.0000,0.0000
10679,0.0650,0.0000,0.0000,4.5748,22.0000,0.0000,0.0000,0.0000
10680,-20.0000,0.0000,0.0000,4.5057,22.0000,0.0000,0.0000,0.0000
10681,-20.0000,0.0000,0.0000,4.4942,22.0000,0.0000,0.0000,0.0000
10682,-20.0000,0.0000,0.0000,4.4789,22.0000,0.0000,0.0000,0.0000
10683,-20.0000,0.0000,0.0000,4.5086,22.0000,0.0000,0.0000,0.0000
10684,0.0650,0.0000,0.0000,4.5813,22.0000,0.0000,0.0000,0.0000
10685,0.0650,0.0000,0.0000,4.5878,22.0000,0.0000,0.0000,0.0000
10686,0.0650,0.0000,0.0000,4.5944,22.0000,0.0000,0.0000,0.0000
10687,0.0650,0.0000,0.0000,25.9108,22.0000,0.0000,0.0000,0.0000
10688,0.0650,0.0000,0.0000,25.8110,22.0000,0.0000,0.0000,0.0000
10689,0.0650,0.0000,0.0000,25.7112,22.0000,0.0000,0.0000,0.0000
10690,0.0650,0.0000,0.0000,25.6113,22.0000,0.0000,0.0000,0.0000
10691,0.0650,0.0000,0.0000,25.5039,22.0000,0.0000,0.0000,0.0000
10692,0.0650,0.0000,0.0000,24.7994,22.0000,0.0000,0.0000,0.0000
10693,-20.0000,0.0000,0.0000,4.5530,22.0000,0.0000,0.0000,0.0000
10694,-20.0000,0.0000,0.0000,4.5810,22.0000,0.0000,0.0000,0.0000
10695,-20.0000,0.0000,0.0000,4.5880,22.0000,0.0000,0.0000,0.0000
10696,-20.0000,0.0000,0.0000,4.5116,22.0000,0.0000,0.0000,0.0000
10697,-20.0000,0.0000,0.0000,4.5608,22.0000,0.0000,0.0000,0.0000
10698,-20.0000,0.0000,0.0000,4.5477,22.0000,0.0000,0.0000,0.0000
10699,0.0650,0.0000,0.0000,4.5398,22.0000,0.0000,0.0000,0.0000
10700,-20.0000,0.0000,0.0000,4.6995,22.0000,0.0000,0.0000,0.0000
10701,-20.0000,0.0000,0.0000,4.6347,22.0000,0.0000,0.0000,0.0000
10702,-20.0000,0.0000,0.0000,4.4719,22.0000,0.0000,0.0000,0.0000
10703,-20.0000,0.0000,0.0000,4.4548,22.0000,0.0000,0.0000,0.0000
10704,-20.0000,0.0000,0.0000,4.4316,22.0000,0.0000,0.0000,0.0000
10705,-20.0000,0.0000,0.0000,4.4079,22.0000,0.0000,0.0000,0.0000
10706,-20.0000,0.0000,0.0000,4.4584,22.0000,0.0000,0.0000,0.0000
10707,-20.0000,0.0000,0.0000,4.3783,22.0000,0.0000,0.0000,0.0000
10708,-20.0000,0.0000,0.0000,4.3455,22.0000,0.0000,0.0000,0.0000
10709,-20.0000,0.0000,0.0000,3.9677,22.0000,0.0000,0.0000,0.0000
10710,-20.0000,0.0000,0.0000,4.0080,22.0000,0.0000,0.0000,0.0000
10711,-20.0000,0.0000,0.0000,3.9489,22.0000,0.0000,0.0000,0.0000
10712,-20.0000,0.0000,0.0000,4.0536,22.0000,0.0000,0.0000,0.0000
10713,-20.0000,0.0000,0.0000,3.9939,22.0000,0.0000,0.0000,0.0000
10714,-20.0000,0.0000,0.0000,4.1055,22.0000,0.0000,0.0000,0.0000
10715,-20.0000,0.0000,0.0000,4.2314,22.0000,0.0000,0.0000,0.0000
10716,-20.0000,0.0000,0.0000,4.1894,22.0000,0.0000,0.0000,0.0000
10717,-20.0000,0.0000,0.0000,4.1829,22.0000,0.0000,0.0000,0.0000
10718,-20.0000,0.0000,0.0000,4.0992,22.0000,0.0000,0.0000,0.0000
10719,-20.0000,0.0000,0.0000,4.3192,22.0000,0.0000,0.0000,0.0000
10720,-20.0000,0.0000,0.0000,4.2709,22.0000,0.0000,0.0000,0.0000
10721,-20.0000,0.0000,0.0000,4.2222,22.0000,0.0000,0.0000,0.0000
10722,-20.0000,0.0000,0.0000,4.2987,22.0000,0.0000,0.0000,0.0000
10723,-20.0000,0.0000,0.0000,4.5011,22.0000,0.0000,0.0000,0.0000
10724,-20.0000,0.0000,0.0000,4.4846,22.0000,0.0000,0.0000,0.0000
10725,0.0650,0.0000,0.0000,4.5147,22.0000,0.0000,0.0000,0.0000
10726,0.0650,0.0000,0.0000,4.5210,22.0000,0.0000,0.0000,0.0000
10727,0.0650,0.0000,0.0000,4.5273,22.0000,0.0000,0.0000,0.0000
10728,-20.0000,0.0000,0.0000,4.4524,22.0000,0.0000,0.0000,0.0000
10729,-20.0000,0.0000,0.0000,4.4424,22.0000,0.0000,0.0000,0.0000
10730,-20.0000,0.0000,0.0000,4.4340,22.0000,0.0000,0.0000,0.0000
10731,-20.0000,0.0000,0.0000,4.4200,22.0000,0.0000,0.0000,0.0000
10732,0.0650,0.0000,0.0000,4.5336,22.0000,0.0000,0.0000,0.0000
10733,0.0650,0.0000,0.0000,25.8992,22.0000,0.0000,0.0000,0.0000
10734,0.0650,0.0000,0.0000,25.7936,22.0000,0.0000,0.0000,0.0000
10735,0.0650,0.0000,0.0000,25.6764,22.0000,0.0000,0.0000,0.0000
10736,0.0650,0.0000,0.0000,25.5592,22.0000,0.0000,0.0000,0.0000
10737,0.0650,0.0000,0.0000,25.4505,22.0000,0.0000,0.0000,0.0000
10738,0.0650,0.0000,0.0000,25.3754,22.0000,0.0000,0.0000,0.0000
10739,0.0650,0.0000,0.0000,25.3284,22.0000,0.0000,0.0000,0.0000
10740,0.0650,0.0000,0.0000,24.8829,22.0000,0.0000,0.0000,0.0000
10741,-20.0000,0.0000,0.0000,4.5227,22.0000,0.0000,0.0000,0.0000
10742,-20.0000,0.0000,0.0000,4.5280,22.0000,0.0000,0.0000,0.0000
10743,-20.0000,0.0000,0.0000,4.4593,22.0000,0.0000,0.0000,0.0000
10744,-20.0000,0.0000,0.0000,4.5667,22.0000,0.0000,0.0000,0.0000
10745,-20.0000,0.0000,0.0000,4.4911,22.0000,0.0000,0.0000,0.0000
10746,-20.0000,0.0000,0.0000,4.4894,22.0000,0.0000,0.0000,0.0000
10747,0.0650,0.0000,0.0000,4.4849,22.0000,0.0000,0.0000,0.0000
10748,0.0650,0.0000,0.0000,4.4789,22.0000,0.0000,0.0000,0.0000
10749,-20.0000,0.0000,0.0000,4.4072,22.0000,0.0000,0.0000,0.0000
10750,-20.0000,0.0000,0.0000,4.4026,22.0000,0.0000,0.0000,0.0000
10751,-20.0000,0.0000,0.0000,4.3669,22.0000,0.0000,0.0000,0.0000
10752,-20.0000,0.0000,0.0000,4.3193,22.0000,0.0000,0.0000,0.0000
10753,-20.0000,0.0000,0.0000,4.2732,22.0000,0.0000,0.0000,0.0000
10754,-20.0000,0.0000,0.0000,3.8669,22.0000,0.0000,0.0000,0.0000
10755,-20.0000,0.0000,0.0000,3.9236,22.0000,0.0000,0.0000,0.0000
10756,-20.0000,0.0000,0.0000,3.8557,22.0000,0.0000,0.0000,0.0000
10757,-20.0000,0.0000,0.0000,3.9932,22.0000,0.0000,0.0000,0.0000
10758,-20.0000,0.0000,0.0000,3.9200,22.0000,0.0000,0.0000,0.0000
10759,-20.0000,0.0000,0.0000,4.0048,22.0000,0.0000,0.0000,0.0000
10760,-20.0000,0.0000,0.0000,4.1732,22.0000,0.0000,0.0000,0.0000
10761,-20.0000,0.0000,0.0000,4.1171,22.0000,0.0000,0.0000,0.0000
10762,-20.0000,0.0000,0.0000,4.1266,22.0000,0.0000,0.0000,0.0000
10763,-20.0000,0.0000,0.0000,4.0234,22.0000,0.0000,0.0000,0.0000
10764,-20.0000,0.0000,0.0000,4.2506,22.0000,0.0000,0.0000,0.0000
10765,-20.0000,0.0000,0.0000,4.2048,22.0000,0.0000,0.0000,0.0000
10766,-20.0000,0.0000,0.0000,4.1561,22.0000,0.0000,0.0000,0.0000
10767,-20.0000,0.0000,0.0000,4.2206,22.0000,0.0000,0.0000,0.0000
10768,-20.0000,0.0000,0.0000,4.4481,22.0000,0.0000,0.0000,0.0000
10769,-20.0000,0.0000,0.0000,4.4320,22.0000,0.0000,0.0000,0.0000
10770,0.0650,0.0000,0.0000,4.4609,22.0000,0.0000,0.0000,0.0000
10771,0.0650,0.0000,0.0000,4.4669,22.0000,0.0000,0.0000,0.0000
10772,0.0650,0.0000,0.0000,4.4729,22.0000,0.0000,0.0000,0.0000
10773,-20.0000,0.0000,0.0000,4.4003,22.0000,0.0000,0.0000,0.0000
10774,-20.0000,0.0000,0.0000,4.3907,22.0000,0.0000,0.0000,0.0000
10775,-20.0000,0.0000,0.0000,4.3820,22.0000,0.0000,0.0000,0.0000
10776,-20.0000,0.0000,0.0000,4.3817,22.0000,0.0000,0.0000,0.0000
10777,-20.0000,0.0000,0.0000,4.3457,22.0000,0.0000,0.0000,0.0000
10778,-20.0000,0.0000,0.0000,4.3640,22.0000,0.0000,0.0000,0.0000
10779,0.0650,0.0000,0.0000,25.8791,22.0000,0.0000,0.0000,0.0000
10780,0.0650,0.0000,0.0000,25.7735,22.0000,0.0000,0.0000,0.0000
10781,0.0650,0.0000,0.0000,25.6680,22.0000,0.0000,0.0000,0.0000
10782,0.0650,0.0000,0.0000,25.5624,22.0000,0.0000,0.0000,0.0000
10783,0.0650,0.0000,0.0000,25.2282,22.0000,0.0000,0.0000,0.0000
10784,0.0650,0.0000,0.0000,25.2107,22.0000,0.0000,0.0000,0.0000
10785,0.0650,0.0000,0.0000,24.9821,22.0000,0.0000,0.0000,0.0000
10786,-20.0000,0.0000,0.0000,4.4661,22.0000,0.0000,0.0000,0.0000
10787,-20.0000,0.0000,0.0000,4.4063,22.0000,0.0000,0.0000,0.0000
10788,-20.0000,0.0000,0.0000,4.5075,22.0000,0.0000,0.0000,0.0000
10789,-20.0000,0.0000,0.0000,4.4895,22.0000,0.0000,0.0000,0.0000
10790,-20.0000,0.0000,0.0000,4.4380,22.0000,0.0000,0.0000,0.0000
10791,0.0650,0.0000,0.0000,4.4293,22.0000,0.0000,0.0000,0.0000
10792,0.0650,0.0000,0.0000,4.4237,22.0000,0.0000,0.0000,0.0000
10793,0.0650,0.0000,0.0000,4.4181,22.0000,0.0000,0.0000,0.0000
10794,-20.0000,0.0000,0.0000,4.3462,22.0000,0.0000,0.0000,0.0000
10795,-20.0000,0.0000,0.0000,4.3064,22.0000,0.0000,0.0000,0.0000
10796,-20.0000,0.0000,0.0000,4.2582,22.0000,0.0000,0.0000,0.0000
10797,-20.0000,0.0000,0.0000,4.2192,22.0000,0.0000,0.0000,0.0000
10798,-20.0000,0.0000,0.0000,4.2002,22.0000,0.0000,0.0000,0.0000
10799,-20.0000,0.0000,0.0000,3.7628,22.0000,0.0000,0.0000,0.0000
10800,-20.0000,0.0000,0.0000,3.8413,22.0000,0.0000,0.0000,0.0000
10801,-20.0000,0.0000,0.0000,3.9095,22.0000,0.0000,0.0000,0.0000
10802,-20.0000,0.0000,0.0000,3.8377,22.0000,0.0000,0.0000,0.0000
10803,-20.0000,0.0000,0.0000,3.9512,22.0000,0.0000,0.0000,0.0000
10804,-20.0000,0.0000,0.0000,3.9012,22.0000,0.0000,0.0000,0.0000
10805,-20.0000,0.0000,0.0000,4.1057,22.0000,0.0000,0.0000,0.0000
10806,-20.0000,0.0000,0.0000,4.0379,22.0000,0.0000,0.0000,0.0000
10807,-20.0000,0.0000,0.0000,4.0450,22.0000,0.0000,0.0000,0.0000
10808,-20.0000,0.0000,0.0000,3.9465,22.0000,0.0000,0.0000,0.0000
10809,-20.0000,0.0000,0.0000,4.1730,22.0000,0.0000,0.0000,0.0000
10810,-20.0000,0.0000,0.0000,4.1418,22.0000,0.0000,0.0000,0.0000
10811,-20.0000,0.0000,0.0000,4.1012,22.0000,0.0000,0.0000,0.0000
10812,-20.0000,0.0000,0.0000,4.0846,22.0000,0.0000,0.0000,0.0000
10813,-20.0000,0.0000,0.0000,4.1645,22.0000,0.0000,0.0000,0.0000
10814,-20.0000,0.0000,0.0000,4.1319,22.0000,0.0000,0.0000,0.0000
10815,-20.0000,0.0000,0.0000,4.3957,22.0000,0.0000,0.0000,0.0000
10816,-20.0000,0.0000,0.0000,4.3808,22.0000,0.0000,0.0000,0.0000
10817,0.0650,0.0000,0.0000,4.4069,22.0000,0.0000,0.0000,0.0000
10818,0.0650,0.0000,0.0000,4.4125,22.0000,0.0000,0.0000,0.0000
10819,-20.0000,0.0000,0.0000,4.3496,22.0000,0.0000,0.0000,0.0000
10820,-20.0000,0.0000,0.0000,4.3402,22.0000,0.0000,0.0000,0.0000
10821,-20.0000,0.0000,0.0000,4.3332,22.0000,0.0000,0.0000,0.0000
10822,-20.0000,0.0000,0.0000,4.3106,22.0000,0.0000,0.0000,0.0000
10823,-20.0000,0.0000,0.0000,4.2920,22.0000,0.0000,0.0000,0.0000
10824,-20.0000,0.0000,0.0000,4.2802,22.0000,0.0000,0.0000,0.0000
10825,0.0650,0.0000,0.0000,25.9025,22.0000,0.0000,0.0000,0.0000
10826,0.0650,0.0000,0.0000,25.8040,22.0000,0.0000,0.0000,0.0000
10827,0.0650,0.0000,0.0000,25.7053,22.0000,0.0000,0.0000,0.0000
10828,0.0650,0.0000,0.0000,25.6067,22.0000,0.0000,0.0000,0.0000
10829,0.0650,0.0000,0.0000,25.0965,22.0000,0.0000,0.0000,0.0000
10830,-20.0000,0.0000,0.0000,4.4102,22.0000,0.0000,0.0000,0.0000
10831,-20.0000,0.0000,0.0000,4.3532,22.0000,0.0000,0.0000,0.0000
10832,-20.0000,0.0000,0.0000,4.4186,22.0000,0.0000,0.0000,0.0000
10833,0.0650,0.0000,0.0000,4.3769,22.0000,0.0000,0.0000,0.0000
10834,0.0650,0.0000,0.0000,4.3720,22.0000,0.0000,0.0000,0.0000
10835,0.0650,0.0000,0.0000,4.3671,22.0000,0.0000,0.0000,0.0000
10836,0.0650,0.0000,0.0000,4.3623,22.0000,0.0000,0.0000,0.0000
10837,-20.0000,0.0000,0.0000,4.2451,22.0000,0.0000,0.0000,0.0000
10838,-20.0000,0.0000,0.0000,4.1974,22.0000,0.0000,0.0000,0.0000
10839,-20.0000,0.0000,0.0000,4.1595,22.0000,0.0000,0.0000,0.0000
10840,-20.0000,0.0000,0.0000,3.6726,22.0000,0.0000,0.0000,0.0000
10841,-20.0000,0.0000,0.0000,3.5785,22.0000,0.0000,0.0000,0.0000
10842,-20.0000,0.0000,0.0000,3.7675,22.0000,0.0000,0.0000,0.0000
10843,-20.0000,0.0000,0.0000,3.8327,22.0000,0.0000,0.0000,0.0000
10844,-20.0000,0.0000,0.0000,3.8581,22.0000,0.0000,0.0000,0.0000
10845,-20.0000,0.0000,0.0000,4.0223,22.0000,0.0000,0.0000,0.0000
10846,-20.0000,0.0000,0.0000,4.0007,22.0000,0.0000,0.0000,0.0000
10847,-20.0000,0.0000,0.0000,3.9490,22.0000,0.0000,0.0000,0.0000
10848,-20.0000,0.0000,0.0000,3.8858,22.0000,0.0000,0.0000,0.0000
10849,-20.0000,0.0000,0.0000,4.0634,22.0000,0.0000,0.0000,0.0000
10850,-20.0000,0.0000,0.0000,4.0390,22.0000,0.0000,0.0000,0.0000
10851,-20.0000,0.0000,0.0000,4.0954,22.0000,0.0000,0.0000,0.0000
10852,-20.0000,0.0000,0.0000,4.0487,22.0000,0.0000,0.0000,0.0000
10853,-20.0000,0.0000,0.0000,4.1282,22.0000,0.0000,0.0000,0.0000
10854,-20.0000,0.0000,0.0000,4.3460,22.0000,0.0000,0.0000,0.0000
10855,-20.0000,0.0000,0.0000,4.3309,22.0000,0.0000,0.0000,0.0000
10856,0.0650,0.0000,0.0000,4.3574,22.0000,0.0000,0.0000,0.0000
10857,-20.0000,0.0000,0.0000,4.2993,22.0000,0.0000,0.0000,0.0000
10858,-20.0000,0.0000,0.0000,4.2880,22.0000,0.0000,0.0000,0.0000
10859,-20.0000,0.0000,0.0000,4.2815,22.0000,0.0000,0.0000,0.0000
10860,-20.0000,0.0000,0.0000,4.2770,22.0000,0.0000,0.0000,0.0000
10861,-20.0000,0.0000,0.0000,4.2360,22.0000,0.0000,0.0000,0.0000
10862,-20.0000,0.0000,0.0000,4.2482,22.0000,0.0000,0.0000,0.0000
10863,-20.0000,0.0000,0.0000,4.2158,22.0000,0.0000,0.0000,0.0000
10864,0.0650,0.0000,0.0000,25.9488,22.0000,0.0000,0.0000,0.0000
10865,0.0650,0.0000,0.0000,25.8651,22.0000,0.0000,0.0000,0.0000
10866,0.0650,0.0000,0.0000,25.7813,22.0000,0.0000,0.0000,0.0000
10867,0.0650,0.0000,0.0000,25.6975,22.0000,0.0000,0.0000,0.0000
10868,-20.0000,0.0000,0.0000,4.3271,22.0000,0.0000,0.0000,0.0000
10869,-20.0000,0.0000,0.0000,4.3019,22.0000,0.0000,0.0000,0.0000
10870,0.0650,0.0000,0.0000,4.3277,22.0000,0.0000,0.0000,0.0000
10871,0.0650,0.0000,0.0000,4.3239,22.0000,0.0000,0.0000,0.0000
10872,0.0650,0.0000,0.0000,4.3200,22.0000,0.0000,0.0000,0.0000
10873,0.0650,0.0000,0.0000,4.3162,22.0000,0.0000,0.0000,0.0000
10874,0.0650,0.0000,0.0000,4.3124,22.0000,0.0000,0.0000,0.0000
10875,-20.0000,0.0000,0.0000,4.1835,22.0000,0.0000,0.0000,0.0000
10876,-20.0000,0.0000,0.0000,4.1461,22.0000,0.0000,0.0000,0.0000
10877,-20.0000,0.0000,0.0000,3.6180,22.0000,0.0000,0.0000,0.0000
10878,-20.0000,0.0000,0.0000,3.5100,22.0000,0.0000,0.0000,0.0000
10879,-20.0000,0.0000,0.0000,3.5086,22.0000,0.0000,0.0000,0.0000
10880,-20.0000,0.0000,0.0000,3.7057,22.0000,0.0000,0.0000,0.0000
10881,-20.0000,0.0000,0.0000,3.4120,22.0000,0.0000,0.0000,0.0000
10882,-20.0000,0.0000,0.0000,3.7420,22.0000,0.0000,0.0000,0.0000
10883,-20.0000,0.0000,0.0000,3.7716,22.0000,0.0000,0.0000,0.0000
10884,-20.0000,0.0000,0.0000,3.7936,22.0000,0.0000,0.0000,0.0000
10885,-20.0000,0.0000,0.0000,3.9276,22.0000,0.0000,0.0000,0.0000
10886,-20.0000,0.0000,0.0000,4.0004,22.0000,0.0000,0.0000,0.0000
10887,-20.0000,0.0000,0.0000,3.9484,22.0000,0.0000,0.0000,0.0000
10888,-20.0000,0.0000,0.0000,3.8368,22.0000,0.0000,0.0000,0.0000
10889,-20.0000,0.0000,0.0000,3.9930,22.0000,0.0000,0.0000,0.0000
10890,-20.0000,0.0000,0.0000,4.0713,22.0000,0.0000,0.0000,0.0000
10891,-20.0000,0.0000,0.0000,4.0330,22.0000,0.0000,0.0000,0.0000
10892,-20.0000,0.0000,0.0000,4.0850,22.0000,0.0000,0.0000,0.0000
10893,-20.0000,0.0000,0.0000,3.9799,22.0000,0.0000,0.0000,0.0000
10894,-20.0000,0.0000,0.0000,4.1075,22.0000,0.0000,0.0000,0.0000
10895,-20.0000,0.0000,0.0000,4.3111,22.0000,0.0000,0.0000,0.0000
10896,-20.0000,0.0000,0.0000,4.2835,22.0000,0.0000,0.0000,0.0000
10897,-20.0000,0.0000,0.0000,4.2387,22.0000,0.0000,0.0000,0.0000
10898,-20.0000,0.0000,0.0000,4.2369,22.0000,0.0000,0.0000,0.0000
10899,-20.0000,0.0000,0.0000,4.2302,22.0000,0.0000,0.0000,0.0000
10900,-20.0000,0.0000,0.0000,4.1942,22.0000,0.0000,0.0000,0.0000
10901,-20.0000,0.0000,0.0000,4.1853,22.0000,0.0000,0.0000,0.0000
10902,-20.0000,0.0000,0.0000,4.1776,22.0000,0.0000,0.0000,0.0000
10903,-20.0000,0.0000,0.0000,4.1696,22.0000,0.0000,0.0000,0.0000
10904,-20.0000,0.0000,0.0000,4.1560,22.0000,0.0000,0.0000,0.0000
10905,0.0650,0.0000,0.0000,26.0214,22.0000,0.0000,0.0000,0.0000
10906,0.0650,0.0000,0.0000,25.9577,22.0000,0.0000,0.0000,0.0000
10907,0.0650,0.0000,0.0000,25.8940,22.0000,0.0000,0.0000,0.0000
10908,0.0650,0.0000,0.0000,25.8303,22.0000,0.0000,0.0000,0.0000
10909,-20.0000,0.0000,0.0000,4.2560,22.0000,0.0000,0.0000,0.0000
10910,0.0650,0.0000,0.0000,4.2784,22.0000,0.0000,0.0000,0.0000
10911,0.0650,0.0000,0.0000,4.2755,22.0000,0.0000,0.0000,0.0000
10912,0.0650,0.0000,0.0000,4.2727,22.0000,0.0000,0.0000,0.0000
10913,0.0650,0.0000,0.0000,4.2698,22.0000,0.0000,0.0000,0.0000
10914,0.0650,0.0000,0.0000,4.2670,22.0000,0.0000,0.0000,0.0000
10915,-20.0000,0.0000,0.0000,4.2637,22.0000,0.0000,0.0000,0.0000
10916,-20.0000,0.0000,0.0000,4.1311,22.0000,0.0000,0.0000,0.0000
10917,-20.0000,0.0000,0.0000,4.0898,22.0000,0.0000,0.0000,0.0000
10918,-20.0000,0.0000,0.0000,3.6017,22.0000,0.0000,0.0000,0.0000
10919,-20.0000,0.0000,0.0000,3.5476,22.0000,0.0000,0.0000,0.0000
10920,-20.0000,0.0000,0.0000,3.4909,22.0000,0.0000,0.0000,0.0000
10921,-20.0000,0.0000,0.0000,3.6587,22.0000,0.0000,0.0000,0.0000
10922,-20.0000,0.0000,0.0000,3.4045,22.0000,0.0000,0.0000,0.0000
10923,-20.0000,0.0000,0.0000,3.4238,22.0000,0.0000,0.0000,0.0000
10924,-20.0000,0.0000,0.0000,3.3085,22.0000,0.0000,0.0000,0.0000
10925,-20.0000,0.0000,0.0000,3.2554,22.0000,0.0000,0.0000,0.0000
10926,-20.0000,0.0000,0.0000,3.3262,22.0000,0.0000,0.0000,0.0000
10927,-20.0000,0.0000,0.0000,3.2568,22.0000,0.0000,0.0000,0.0000
10928,-20.0000,0.0000,0.0000,3.6977,22.0000,0.0000,0.0000,0.0000
10929,-20.0000,0.0000,0.0000,3.6996,22.0000,0.0000,0.0000,0.0000
10930,-20.0000,0.0000,0.0000,3.6635,22.0000,0.0000,0.0000,0.0000
10931,-20.0000,0.0000,0.0000,3.7513,22.0000,0.0000,0.0000,0.0000
10932,-20.0000,0.0000,0.0000,3.8837,22.0000,0.0000,0.0000,0.0000
10933,-20.0000,0.0000,0.0000,3.9167,22.0000,0.0000,0.0000,0.0000
10934,-20.0000,0.0000,0.0000,3.7932,22.0000,0.0000,0.0000,0.0000
10935,-20.0000,0.0000,0.0000,3.9042,22.0000,0.0000,0.0000,0.0000
10936,-20.0000,0.0000,0.0000,3.8808,22.0000,0.0000,0.0000,0.0000
10937,-20.0000,0.0000,0.0000,4.0533,22.0000,0.0000,0.0000,0.0000
10938,-20.0000,0.0000,0.0000,4.0171,22.0000,0.0000,0.0000,0.0000
10939,-20.0000,0.0000,0.0000,3.9793,22.0000,0.0000,0.0000,0.0000
10940,-20.0000,0.0000,0.0000,4.0404,22.0000,0.0000,0.0000,0.0000
10941,-20.0000,0.0000,0.0000,3.9494,22.0000,0.0000,0.0000,0.0000
10942,-20.0000,0.0000,0.0000,3.9203,22.0000,0.0000,0.0000,0.0000
10943,-20.0000,0.0000,0.0000,4.2394,22.0000,0.0000,0.0000,0.0000
10944,-20.0000,0.0000,0.0000,4.1912,22.0000,0.0000,0.0000,0.0000
10945,-20.0000,0.0000,0.0000,4.1861,22.0000,0.0000,0.0000,0.0000
10946,-20.0000,0.0000,0.0000,4.2060,22.0000,0.0000,0.0000,0.0000
10947,-20.0000,0.0000,0.0000,4.1358,22.0000,0.0000,0.0000,0.0000
10948,-20.0000,0.0000,0.0000,4.1277,22.0000,0.0000,0.0000,0.0000
10949,-20.0000,0.0000,0.0000,4.1098,22.0000,0.0000,0.0000,0.0000
10950,-20.0000,0.0000,0.0000,4.1386,22.0000,0.0000,0.0000,0.0000
10951,0.0650,0.0000,0.0000,26.1048,22.0000,0.0000,0.0000,0.0000
10952,0.0650,0.0000,0.0000,26.0596,22.0000,0.0000,0.0000,0.0000
10953,0.0650,0.0000,0.0000,26.0143,22.0000,0.0000,0.0000,0.0000
10954,0.0650,0.0000,0.0000,25.9691,22.0000,0.0000,0.0000,0.0000
10955,0.0650,0.0000,0.0000,4.2287,22.0000,0.0000,0.0000,0.0000
10956,0.0650,0.0000,0.0000,4.2268,22.0000,0.0000,0.0000,0.0000
10957,0.0650,0.0000,0.0000,4.2250,22.0000,0.0000,0.0000,0.0000
10958,0.0650,0.0000,0.0000,4.2231,22.0000,0.0000,0.0000,0.0000
10959,0.0650,0.0000,0.0000,4.2212,22.0000,0.0000,0.0000,0.0000
10960,-20.0000,0.0000,0.0000,4.0696,22.0000,0.0000,0.0000,0.0000
10961,-20.0000,0.0000,0.0000,4.0210,22.0000,0.0000,0.0000,0.0000
10962,-20.0000,0.0000,0.0000,3.5972,22.0000,0.0000,0.0000,0.0000
10963,-20.0000,0.0000,0.0000,3.5500,22.0000,0.0000,0.0000,0.0000
10964,-20.0000,0.0000,0.0000,3.4866,22.0000,0.0000,0.0000,0.0000
