ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
12426,0.065,0,0,0.952,22.0,0,0,0
12427,-20.0,0,0,0.9823,22.0,0,0,0
12428,0.065,0,0,3.9623,22.0,0,0,0
12429,0.065,0,0,3.9555,22.0,0,0,0
12430,0.065,0,0,3.9488,22.0,0,0,0
12431,0.065,0,0,3.9417,22.0,0,0,0
12432,-20.0,0,0,1.2245,22.0,0,0,0
12433,-20.0,0,0,1.179,22.0,0,0,0
12434,-20.0,0,0,1.0641,22.0,0,0,0
12435,-20.0,0,0,1.073,22.0,0,0,0
12436,-20.0,0,0,1.0621,22.0,0,0,0
12437,-20.0,0,0,1.1345,22.0,0,0,0
12438,-20.0,0,0,1.09,22.0,0,0,0
12439,-20.0,0,0,1.0577,22.0,0,0,0
12440,-20.0,0,0,0.7289,22.0,0,0,0
12441,-20.0,0,0,0.6802,22.0,0,0,0
12442,-20.0,0,0,0.7516,22.0,0,0,0
12443,-20.0,0,0,0.6326,22.0,0,0,0
12444,-20.0,0,0,0.5956,22.0,0,0,0
12445,0.065,0,0,0.8886,22.0,0,0,0
12446,-20.0,0,0,0.8592,22.0,0,0,0
12447,0.065,0,0,0.9088,22.0,0,0,0
12448,0.065,0,0,0.929,22.0,0,0,0
12449,-20.0,0,0,0.781,22.0,0,0,0
12450,-20.0,0,0,0.83,22.0,0,0,0
12451,0.065,0,0,0.9492,22.0,0,0,0
12452,-20.0,0,0,1.0216,22.0,0,0,0
12453,-20.0,0,0,0.9793,22.0,0,0,0
12454,-20.0,0,0,1.0115,22.0,0,0,0
12455,0.065,0,0,3.9344,22.0,0,0,0
12456,0.065,0,0,3.9281,22.0,0,0,0
12457,0.065,0,0,3.9217,22.0,0,0,0
12458,0.065,0,0,3.9149,22.0,0,0,0
12459,-20.0,0,0,1.2243,22.0,0,0,0
12460,-20.0,0,0,1.1774,22.0,0,0,0
12461,-20.0,0,0,1.1302,22.0,0,0,0
12462,-20.0,0,0,1.0302,22.0,0,0,0
12463,-20.0,0,0,1.0934,22.0,0,0,0
12464,-20.0,0,0,1.0757,22.0,0,0,0
12465,-20.0,0,0,1.0443,22.0,0,0,0
12466,-20.0,0,0,1.0224,22.0,0,0,0
12467,-20.0,0,0,0.7067,22.0,0,0,0
12468,-20.0,0,0,0.6936,22.0,0,0,0
12469,-20.0,0,0,0.637,22.0,0,0,0
12470,-20.0,0,0,0.7336,22.0,0,0,0
12471,0.065,0,0,0.8985,22.0,0,0,0
12472,-20.0,0,0,0.8643,22.0,0,0,0
12473,0.065,0,0,0.9164,22.0,0,0,0
12474,0.065,0,0,0.9343,22.0,0,0,0
12475,0.065,0,0,0.9522,22.0,0,0,0
12476,-20.0,0,0,0.7871,22.0,0,0,0
12477,-20.0,0,0,0.8235,22.0,0,0,0
12478,-20.0,0,0,0.974,22.0,0,0,0
12479,-20.0,0,0,0.9894,22.0,0,0,0
12480,0.065,0,0,3.9117,22.0,0,0,0
12481,0.065,0,0,3.9064,22.0,0,0,0
12482,0.065,0,0,3.9011,22.0,0,0,0
12483,0.065,0,0,3.8954,22.0,0,0,0
12484,-20.0,0,0,1.226,22.0,0,0,0
12485,-20.0,0,0,1.1805,22.0,0,0,0
12486,-20.0,0,0,1.137,22.0,0,0,0
12487,-20.0,0,0,1.101,22.0,0,0,0
12488,-20.0,0,0,1.0699,22.0,0,0,0
12489,-20.0,0,0,1.039,22.0,0,0,0
12490,-20.0,0,0,1.007,22.0,0,0,0
12491,-20.0,0,0,0.7042,22.0,0,0,0
12492,-20.0,0,0,0.651,22.0,0,0,0
12493,-20.0,0,0,0.741,22.0,0,0,0
12494,0.065,0,0,0.9131,22.0,0,0,0
12495,-20.0,0,0,0.8875,22.0,0,0,0
12496,0.065,0,0,0.9295,22.0,0,0,0
12497,-20.0,0,0,0.8752,22.0,0,0,0
12498,-20.0,0,0,0.8255,22.0,0,0,0
12499,0.065,0,0,0.9459,22.0,0,0,0
12500,0.065,0,0,0.9623,22.0,0,0,0
12501,-20.0,0,0,0.777,22.0,0,0,0
12502,0.065,0,0,0.9804,22.0,0,0,0
12503,0.065,0,0,3.893,22.0,0,0,0
12504,0.065,0,0,3.8888,22.0,0,0,0
12505,0.065,0,0,3.8846,22.0,0,0,0
12506,0.065,0,0,3.8799,22.0,0,0,0
12507,-20.0,0,0,1.2267,22.0,0,0,0
12508,-20.0,0,0,1.1907,22.0,0,0,0
12509,-20.0,0,0,1.1649,22.0,0,0,0
12510,-20.0,0,0,1.1279,22.0,0,0,0
12511,-20.0,0,0,1.0968,22.0,0,0,0
12512,-20.0,0,0,1.0624,22.0,0,0,0
12513,-20.0,0,0,1.0331,22.0,0,0,0
12514,0.065,0,0,1.0063,22.0,0,0,0
12515,-20.0,0,0,0.6988,22.0,0,0,0
12516,-20.0,0,0,0.6554,22.0,0,0,0
12517,-20.0,0,0,0.6143,22.0,0,0,0
12518,-20.0,0,0,0.7572,22.0,0,0,0
12519,0.065,0,0,0.9325,22.0,0,0,0
12520,-20.0,0,0,0.9007,22.0,0,0,0
12521,0.065,0,0,0.9485,22.0,0,0,0
12522,0.065,0,0,0.9644,22.0,0,0,0
12523,-20.0,0,0,0.8637,22.0,0,0,0
12524,-20.0,0,0,0.82,22.0,0,0,0
12525,0.065,0,0,0.9898,22.0,0,0,0
12526,0.065,0,0,3.8733,22.0,0,0,0
12527,0.065,0,0,3.87,22.0,0,0,0
12528,0.065,0,0,3.8667,22.0,0,0,0
12529,0.065,0,0,3.8631,22.0,0,0,0
12530,-20.0,0,0,1.233,22.0,0,0,0
12531,-20.0,0,0,1.1923,22.0,0,0,0
12532,-20.0,0,0,1.1693,22.0,0,0,0
12533,-20.0,0,0,1.0957,22.0,0,0,0
12534,-20.0,0,0,1.1328,22.0,0,0,0
12535,0.065,0,0,1.037,22.0,0,0,0
12536,0.065,0,0,1.0708,22.0,0,0,0
12537,0.065,0,0,1.0199,22.0,0,0,0
12538,-20.0,0,0,0.6655,22.0,0,0,0
12539,-20.0,0,0,0.7462,22.0,0,0,0
12540,-20.0,0,0,0.7138,22.0,0,0,0
12541,-20.0,0,0,0.5582,22.0,0,0,0
12542,-20.0,0,0,0.6474,22.0,0,0,0
12543,-20.0,0,0,0.6006,22.0,0,0,0
12544,-20.0,0,0,0.79,22.0,0,0,0
12545,0.065,0,0,0.9568,22.0,0,0,0
12546,-20.0,0,0,0.9321,22.0,0,0,0
12547,0.065,0,0,0.9733,22.0,0,0,0
12548,-20.0,0,0,0.9301,22.0,0,0,0
12549,-20.0,0,0,0.8835,22.0,0,0,0
12550,-20.0,0,0,0.8357,22.0,0,0,0
12551,0.065,0,0,1.0028,22.0,0,0,0
12552,0.065,0,0,3.8519,22.0,0,0,0
12553,0.065,0,0,3.8495,22.0,0,0,0
12554,0.065,0,0,3.8472,22.0,0,0,0
12555,0.065,0,0,3.8445,22.0,0,0,0
12556,-20.0,0,0,1.2528,22.0,0,0,0
12557,-20.0,0,0,1.2068,22.0,0,0,0
12558,-20.0,0,0,1.1701,22.0,0,0,0
12559,0.065,0,0,1.1075,22.0,0,0,0
12560,0.065,0,0,1.1467,22.0,0,0,0
12561,0.065,0,0,1.0536,22.0,0,0,0
12562,0.065,0,0,1.0903,22.0,0,0,0
12563,0.065,0,0,1.0365,22.0,0,0,0
12564,-20.0,0,0,0.7239,22.0,0,0,0
12565,-20.0,0,0,0.6921,22.0,0,0,0
12566,-20.0,0,0,0.7622,22.0,0,0,0
12567,-20.0,0,0,0.5085,22.0,0,0,0
12568,-20.0,0,0,0.5285,22.0,0,0,0
12569,-20.0,0,0,0.6429,22.0,0,0,0
12570,-20.0,0,0,0.6012,22.0,0,0,0
12571,-20.0,0,0,0.5542,22.0,0,0,0
12572,-20.0,0,0,0.8342,22.0,0,0,0
12573,-20.0,0,0,0.7876,22.0,0,0,0
12574,0.065,0,0,0.9858,22.0,0,0,0
12575,-20.0,0,0,0.9613,22.0,0,0,0
12576,-20.0,0,0,0.9593,22.0,0,0,0
12577,-20.0,0,0,0.9169,22.0,0,0,0
12578,-20.0,0,0,0.87,22.0,0,0,0
12579,0.065,0,0,1.0193,22.0,0,0,0
12580,0.065,0,0,3.8292,22.0,0,0,0
12581,0.065,0,0,3.8277,22.0,0,0,0
12582,0.065,0,0,3.8262,22.0,0,0,0
12583,0.065,0,0,3.8245,22.0,0,0,0
12584,-20.0,0,0,1.2789,22.0,0,0,0
12585,-20.0,0,0,1.2378,22.0,0,0,0
12586,-20.0,0,0,1.2064,22.0,0,0,0
12587,0.065,0,0,1.1866,22.0,0,0,0
12588,0.065,0,0,1.1296,22.0,0,0,0
12589,0.065,0,0,1.1697,22.0,0,0,0
12590,0.065,0,0,1.0731,22.0,0,0,0
12591,0.065,0,0,1.1126,22.0,0,0,0
12592,0.065,0,0,1.056,22.0,0,0,0
12593,-20.0,0,0,0.7429,22.0,0,0,0
12594,-20.0,0,0,0.6996,22.0,0,0,0
12595,-20.0,0,0,0.6612,22.0,0,0,0
12596,-20.0,0,0,0.6162,22.0,0,0,0
12597,-20.0,0,0,0.8265,22.0,0,0,0
12598,-20.0,0,0,0.7874,22.0,0,0,0
12599,-20.0,0,0,0.9923,22.0,0,0,0
12600,-20.0,0,0,0.9522,22.0,0,0,0
12601,-20.0,0,0,0.9084,22.0,0,0,0
12602,-20.0,0,0,0.8675,22.0,0,0,0
12603,-20.0,0,0,1.0304,22.0,0,0,0
12604,0.065,0,0,3.8062,22.0,0,0,0
12605,0.065,0,0,3.8057,22.0,0,0,0
12606,0.065,0,0,3.8052,22.0,0,0,0
12607,0.065,0,0,3.8044,22.0,0,0,0
12608,-20.0,0,0,1.3039,22.0,0,0,0
12609,-20.0,0,0,1.2648,22.0,0,0,0
12610,-20.0,0,0,1.2385,22.0,0,0,0
12611,-20.0,0,0,1.244,22.0,0,0,0
12612,0.065,0,0,1.2244,22.0,0,0,0
12613,0.065,0,0,1.2078,22.0,0,0,0
12614,0.065,0,0,1.1528,22.0,0,0,0
12615,0.065,0,0,1.1912,22.0,0,0,0
12616,0.065,0,0,1.0955,22.0,0,0,0
12617,0.065,0,0,1.1359,22.0,0,0,0
12618,-20.0,0,0,1.0709,22.0,0,0,0
12619,-20.0,0,0,0.7889,22.0,0,0,0
12620,-20.0,0,0,0.7469,22.0,0,0,0
12621,-20.0,0,0,0.6874,22.0,0,0,0
12622,-20.0,0,0,0.832,22.0,0,0,0
12623,-20.0,0,0,0.9922,22.0,0,0,0
12624,-20.0,0,0,0.9495,22.0,0,0,0
12625,-20.0,0,0,0.9099,22.0,0,0,0
12626,-20.0,0,0,0.8746,22.0,0,0,0
12627,-20.0,0,0,1.0335,22.0,0,0,0
12628,0.065,0,0,3.7835,22.0,0,0,0
12629,0.065,0,0,3.7839,22.0,0,0,0
12630,0.065,0,0,3.7844,22.0,0,0,0
12631,0.065,0,0,3.7848,22.0,0,0,0
12632,-20.0,0,0,1.3156,22.0,0,0,0
12633,-20.0,0,0,1.2932,22.0,0,0,0
12634,-20.0,0,0,1.3393,22.0,0,0,0
12635,-20.0,0,0,1.2724,22.0,0,0,0
12636,-20.0,0,0,1.2759,22.0,0,0,0
12637,0.065,0,0,1.2558,22.0,0,0,0
12638,0.065,0,0,1.2401,22.0,0,0,0
12639,0.065,0,0,1.2244,22.0,0,0,0
12640,0.065,0,0,1.1746,22.0,0,0,0
12641,0.065,0,0,1.2087,22.0,0,0,0
12642,-20.0,0,0,1.1117,22.0,0,0,0
12643,-20.0,0,0,1.1518,22.0,0,0,0
12644,-20.0,0,0,1.0756,22.0,0,0,0
12645,-20.0,0,0,0.7888,22.0,0,0,0
12646,-20.0,0,0,0.7289,22.0,0,0,0
12647,-20.0,0,0,0.8921,22.0,0,0,0
12648,-20.0,0,0,0.8312,22.0,0,0,0
12649,-20.0,0,0,0.9917,22.0,0,0,0
12650,-20.0,0,0,0.9506,22.0,0,0,0
12651,-20.0,0,0,1.0347,22.0,0,0,0
12652,0.065,0,0,3.7617,22.0,0,0,0
12653,0.065,0,0,3.7631,22.0,0,0,0
12654,0.065,0,0,3.7644,22.0,0,0,0
12655,0.065,0,0,3.7657,22.0,0,0,0
12656,-20.0,0,0,1.331,22.0,0,0,0
12657,-20.0,0,0,1.309,22.0,0,0,0
12658,-20.0,0,0,1.3627,22.0,0,0,0
12659,-20.0,0,0,1.3014,22.0,0,0,0
12660,0.065,0,0,1.2804,22.0,0,0,0
12661,0.065,0,0,1.2645,22.0,0,0,0
12662,0.065,0,0,1.2487,22.0,0,0,0
12663,0.065,0,0,1.2328,22.0,0,0,0
12664,-20.0,0,0,1.1869,22.0,0,0,0
12665,-20.0,0,0,1.199,22.0,0,0,0
12666,-20.0,0,0,1.1172,22.0,0,0,0
12667,-20.0,0,0,1.1523,22.0,0,0,0
12668,-20.0,0,0,1.0772,22.0,0,0,0
12669,-20.0,0,0,0.8235,22.0,0,0,0
12670,-20.0,0,0,0.7661,22.0,0,0,0
12671,-20.0,0,0,0.9157,22.0,0,0,0
12672,-20.0,0,0,0.8736,22.0,0,0,0
12673,-20.0,0,0,0.9947,22.0,0,0,0
12674,-20.0,0,0,0.9684,22.0,0,0,0
12675,-20.0,0,0,1.0429,22.0,0,0,0
12676,0.065,0,0,3.7401,22.0,0,0,0
12677,0.065,0,0,3.741,22.0,0,0,0
12678,0.065,0,0,3.742,22.0,0,0,0
12679,0.065,0,0,3.7429,22.0,0,0,0
12680,-20.0,0,0,1.356,22.0,0,0,0
12681,-20.0,0,0,1.3343,22.0,0,0,0
12682,-20.0,0,0,1.3876,22.0,0,0,0
12683,-20.0,0,0,1.3247,22.0,0,0,0
12684,0.065,0,0,1.3021,22.0,0,0,0
12685,0.065,0,0,1.2852,22.0,0,0,0
12686,0.065,0,0,1.2683,22.0,0,0,0
12687,0.065,0,0,1.2514,22.0,0,0,0
12688,-20.0,0,0,1.2204,22.0,0,0,0
12689,-20.0,0,0,1.1822,22.0,0,0,0
12690,-20.0,0,0,1.1166,22.0,0,0,0
12691,-20.0,0,0,1.1797,22.0,0,0,0
12692,-20.0,0,0,1.1519,22.0,0,0,0
12693,-20.0,0,0,1.1197,22.0,0,0,0
12694,-20.0,0,0,1.0886,22.0,0,0,0
12695,-20.0,0,0,1.0502,22.0,0,0,0
12696,-20.0,0,0,0.8107,22.0,0,0,0
12697,-20.0,0,0,0.9337,22.0,0,0,0
12698,-20.0,0,0,0.8773,22.0,0,0,0
12699,-20.0,0,0,1.019,22.0,0,0,0
12700,-20.0,0,0,1.0474,22.0,0,0,0
12701,-20.0,0,0,0.997,22.0,0,0,0
12702,0.065,0,0,3.7183,22.0,0,0,0
12703,0.065,0,0,3.7177,22.0,0,0,0
12704,0.065,0,0,3.7172,22.0,0,0,0
12705,0.065,0,0,3.7167,22.0,0,0,0
12706,-20.0,0,0,1.3817,22.0,0,0,0
12707,-20.0,0,0,1.3544,22.0,0,0,0
12708,-20.0,0,0,1.4124,22.0,0,0,0
12709,0.065,0,0,1.3288,22.0,0,0,0
12710,0.065,0,0,1.3117,22.0,0,0,0
12711,0.065,0,0,1.2946,22.0,0,0,0
12712,0.065,0,0,1.2775,22.0,0,0,0
12713,-20.0,0,0,1.2601,22.0,0,0,0
12714,-20.0,0,0,1.2214,22.0,0,0,0
12715,-20.0,0,0,1.2148,22.0,0,0,0
12716,-20.0,0,0,1.1888,22.0,0,0,0
12717,-20.0,0,0,1.1411,22.0,0,0,0
12718,-20.0,0,0,1.0934,22.0,0,0,0
12719,-20.0,0,0,0.954,22.0,0,0,0
12720,-20.0,0,0,1.0948,22.0,0,0,0
12721,-20.0,0,0,1.051,22.0,0,0,0
12722,-20.0,0,0,1.1345,22.0,0,0,0
12723,-20.0,0,0,1.0597,22.0,0,0,0
12724,-20.0,0,0,1.0064,22.0,0,0,0
12725,0.065,0,0,3.6967,22.0,0,0,0
12726,0.065,0,0,3.6948,22.0,0,0,0
12727,0.065,0,0,3.6929,22.0,0,0,0
12728,0.065,0,0,3.691,22.0,0,0,0
12729,-20.0,0,0,1.4188,22.0,0,0,0
12730,-20.0,0,0,1.3775,22.0,0,0,0
12731,0.065,0,0,1.3634,22.0,0,0,0
12732,0.065,0,0,1.3469,22.0,0,0,0
12733,0.065,0,0,1.3304,22.0,0,0,0
12734,0.065,0,0,1.3139,22.0,0,0,0
12735,-20.0,0,0,1.3009,22.0,0,0,0
12736,-20.0,0,0,1.2728,22.0,0,0,0
12737,-20.0,0,0,1.2545,22.0,0,0,0
12738,-20.0,0,0,1.2288,22.0,0,0,0
12739,-20.0,0,0,1.1973,22.0,0,0,0
12740,-20.0,0,0,1.1704,22.0,0,0,0
12741,-20.0,0,0,0.9996,22.0,0,0,0
12742,-20.0,0,0,1.1326,22.0,0,0,0
12743,-20.0,0,0,1.1296,22.0,0,0,0
12744,-20.0,0,0,1.1828,22.0,0,0,0
12745,-20.0,0,0,1.072,22.0,0,0,0
12746,-20.0,0,0,1.1353,22.0,0,0,0
12747,0.065,0,0,3.6751,22.0,0,0,0
12748,0.065,0,0,3.6719,22.0,0,0,0
12749,0.065,0,0,3.6687,22.0,0,0,0
12750,0.065,0,0,3.6656,22.0,0,0,0
12751,-20.0,0,0,1.4268,22.0,0,0,0
12752,0.065,0,0,1.4023,22.0,0,0,0
12753,-20.0,0,0,1.4579,22.0,0,0,0
12754,0.065,0,0,1.3872,22.0,0,0,0
12755,0.065,0,0,1.3721,22.0,0,0,0
12756,0.065,0,0,1.357,22.0,0,0,0
12757,-20.0,0,0,1.3322,22.0,0,0,0
12758,-20.0,0,0,1.299,22.0,0,0,0
12759,-20.0,0,0,1.2813,22.0,0,0,0
12760,-20.0,0,0,1.241,22.0,0,0,0
12761,-20.0,0,0,1.0164,22.0,0,0,0
12762,-20.0,0,0,0.9543,22.0,0,0,0
12763,-20.0,0,0,1.0738,22.0,0,0,0
12764,-20.0,0,0,1.2051,22.0,0,0,0
12765,-20.0,0,0,1.1841,22.0,0,0,0
12766,-20.0,0,0,1.2044,22.0,0,0,0
12767,-20.0,0,0,1.1851,22.0,0,0,0
12768,-20.0,0,0,1.2592,22.0,0,0,0
12769,-20.0,0,0,1.247,22.0,0,0,0
12770,-20.0,0,0,1.1219,22.0,0,0,0
12771,-20.0,0,0,1.2128,22.0,0,0,0
12772,-20.0,0,0,1.2036,22.0,0,0,0
12773,-20.0,0,0,1.1669,22.0,0,0,0
12774,0.065,0,0,3.6567,22.0,0,0,0
12775,0.065,0,0,3.6523,22.0,0,0,0
12776,0.065,0,0,3.648,22.0,0,0,0
12777,0.065,0,0,3.6436,22.0,0,0,0
12778,-20.0,0,0,1.4607,22.0,0,0,0
12779,0.065,0,0,1.4422,22.0,0,0,0
12780,0.065,0,0,1.4283,22.0,0,0,0
12781,-20.0,0,0,1.4867,22.0,0,0,0
12782,0.065,0,0,1.4145,22.0,0,0,0
12783,0.065,0,0,1.4006,22.0,0,0,0
12784,-20.0,0,0,1.3764,22.0,0,0,0
12785,-20.0,0,0,1.3453,22.0,0,0,0
12786,-20.0,0,0,1.3134,22.0,0,0,0
12787,-20.0,0,0,1.2922,22.0,0,0,0
12788,-20.0,0,0,1.04,22.0,0,0,0
12789,-20.0,0,0,0.9916,22.0,0,0,0
12790,-20.0,0,0,0.9454,22.0,0,0,0
12791,-20.0,0,0,1.093,22.0,0,0,0
12792,-20.0,0,0,0.8789,22.0,0,0,0
12793,-20.0,0,0,1.2477,22.0,0,0,0
12794,-20.0,0,0,1.2599,22.0,0,0,0
12795,-20.0,0,0,1.3107,22.0,0,0,0
12796,-20.0,0,0,1.2971,22.0,0,0,0
12797,-20.0,0,0,1.2858,22.0,0,0,0
12798,-20.0,0,0,1.1626,22.0,0,0,0
12799,-20.0,0,0,1.2853,22.0,0,0,0
12800,-20.0,0,0,1.285,22.0,0,0,0
12801,-20.0,0,0,1.2353,22.0,0,0,0
12802,-20.0,0,0,1.2249,22.0,0,0,0
12803,0.065,0,0,3.6411,22.0,0,0,0
12804,0.065,0,0,3.6356,22.0,0,0,0
12805,0.065,0,0,3.6301,22.0,0,0,0
12806,0.065,0,0,3.6246,22.0,0,0,0
12807,0.065,0,0,1.4815,22.0,0,0,0
12808,0.065,0,0,1.4676,22.0,0,0,0
12809,0.065,0,0,1.4536,22.0,0,0,0
12810,0.065,0,0,1.5117,22.0,0,0,0
12811,0.065,0,0,1.4397,22.0,0,0,0
12812,-20.0,0,0,1.4155,22.0,0,0,0
12813,-20.0,0,0,1.384,22.0,0,0,0
12814,-20.0,0,0,1.3598,22.0,0,0,0
12815,-20.0,0,0,1.3422,22.0,0,0,0
12816,-20.0,0,0,1.0917,22.0,0,0,0
12817,-20.0,0,0,1.0253,22.0,0,0,0
12818,-20.0,0,0,0.9242,22.0,0,0,0
12819,-20.0,0,0,0.9629,22.0,0,0,0
12820,-20.0,0,0,1.1492,22.0,0,0,0
12821,-20.0,0,0,0.8183,22.0,0,0,0
12822,-20.0,0,0,0.7631,22.0,0,0,0
12823,-20.0,0,0,0.8669,22.0,0,0,0
12824,-20.0,0,0,1.3117,22.0,0,0,0
12825,-20.0,0,0,1.3312,22.0,0,0,0
12826,-20.0,0,0,1.36,22.0,0,0,0
12827,-20.0,0,0,1.3451,22.0,0,0,0
12828,-20.0,0,0,1.2249,22.0,0,0,0
12829,-20.0,0,0,1.1858,22.0,0,0,0
12830,-20.0,0,0,1.3416,22.0,0,0,0
12831,-20.0,0,0,1.2845,22.0,0,0,0
12832,-20.0,0,0,1.3599,22.0,0,0,0
12833,-20.0,0,0,1.3236,22.0,0,0,0
12834,-20.0,0,0,1.2648,22.0,0,0,0
12835,0.065,0,0,3.6299,22.0,0,0,0
12836,0.065,0,0,3.6232,22.0,0,0,0
12837,0.065,0,0,3.6164,22.0,0,0,0
12838,0.065,0,0,3.6096,22.0,0,0,0
12839,0.065,0,0,1.4964,22.0,0,0,0
12840,0.065,0,0,1.481,22.0,0,0,0
12841,0.065,0,0,1.4657,22.0,0,0,0
12842,0.065,0,0,1.5354,22.0,0,0,0
12843,0.065,0,0,1.5176,22.0,0,0,0
12844,-20.0,0,0,1.4437,22.0,0,0,0
12845,-20.0,0,0,1.4276,22.0,0,0,0
12846,-20.0,0,0,1.4038,22.0,0,0,0
12847,-20.0,0,0,1.3891,22.0,0,0,0
12848,-20.0,0,0,1.1048,22.0,0,0,0
12849,-20.0,0,0,1.0615,22.0,0,0,0
12850,-20.0,0,0,1.1468,22.0,0,0,0
12851,-20.0,0,0,1.0049,22.0,0,0,0
12852,-20.0,0,0,0.9086,22.0,0,0,0
12853,-20.0,0,0,0.8641,22.0,0,0,0
12854,-20.0,0,0,0.9594,22.0,0,0,0
12855,-20.0,0,0,0.9086,22.0,0,0,0
12856,-20.0,0,0,0.7722,22.0,0,0,0
12857,-20.0,0,0,0.7219,22.0,0,0,0
12858,-20.0,0,0,0.7153,22.0,0,0,0
12859,-20.0,0,0,0.8187,22.0,0,0,0
12860,-20.0,0,0,0.7734,22.0,0,0,0
12861,-20.0,0,0,0.6458,22.0,0,0,0
12862,-20.0,0,0,1.3842,22.0,0,0,0
12863,-20.0,0,0,1.3786,22.0,0,0,0
12864,-20.0,0,0,1.3885,22.0,0,0,0
12865,-20.0,0,0,1.4137,22.0,0,0,0
12866,-20.0,0,0,1.2403,22.0,0,0,0
12867,-20.0,0,0,1.2148,22.0,0,0,0
12868,-20.0,0,0,1.1542,22.0,0,0,0
12869,-20.0,0,0,1.408,22.0,0,0,0
12870,-20.0,0,0,1.3298,22.0,0,0,0
12871,-20.0,0,0,1.3067,22.0,0,0,0
12872,-20.0,0,0,1.3701,22.0,0,0,0
12873,-20.0,0,0,1.4258,22.0,0,0,0
12874,-20.0,0,0,1.4067,22.0,0,0,0
12875,-20.0,0,0,1.3245,22.0,0,0,0
12876,-20.0,0,0,1.2853,22.0,0,0,0
12877,0.065,0,0,3.6233,22.0,0,0,0
12878,0.065,0,0,3.6153,22.0,0,0,0
12879,0.065,0,0,3.6073,22.0,0,0,0
12880,0.065,0,0,3.5993,22.0,0,0,0
12881,0.065,0,0,1.4999,22.0,0,0,0
12882,0.065,0,0,1.4821,22.0,0,0,0
12883,-20.0,0,0,1.4588,22.0,0,0,0
12884,0.065,0,0,1.5513,22.0,0,0,0
12885,0.065,0,0,1.5323,22.0,0,0,0
12886,0.065,0,0,1.5134,22.0,0,0,0
12887,-20.0,0,0,1.4368,22.0,0,0,0
12888,-20.0,0,0,1.4426,22.0,0,0,0
12889,-20.0,0,0,1.0953,22.0,0,0,0
12890,-20.0,0,0,1.0659,22.0,0,0,0
12891,-20.0,0,0,1.0182,22.0,0,0,0
12892,-20.0,0,0,0.8678,22.0,0,0,0
12893,-20.0,0,0,0.915,22.0,0,0,0
12894,-20.0,0,0,0.9824,22.0,0,0,0
12895,-20.0,0,0,0.9235,22.0,0,0,0
12896,-20.0,0,0,0.7275,22.0,0,0,0
12897,-20.0,0,0,0.6811,22.0,0,0,0
12898,-20.0,0,0,0.6772,22.0,0,0,0
12899,-20.0,0,0,0.6104,22.0,0,0,0
12900,-20.0,0,0,0.7779,22.0,0,0,0
12901,-20.0,0,0,0.8254,22.0,0,0,0
12902,-20.0,0,0,0.5466,22.0,0,0,0
12903,-20.0,0,0,0.543,22.0,0,0,0
12904,-20.0,0,0,1.4283,22.0,0,0,0
12905,-20.0,0,0,1.4165,22.0,0,0,0
12906,-20.0,0,0,1.4379,22.0,0,0,0
12907,-20.0,0,0,1.4304,22.0,0,0,0
12908,-20.0,0,0,1.4501,22.0,0,0,0
12909,-20.0,0,0,1.4698,22.0,0,0,0
12910,-20.0,0,0,1.4737,22.0,0,0,0
12911,-20.0,0,0,1.2852,22.0,0,0,0
12912,-20.0,0,0,1.2402,22.0,0,0,0
12913,-20.0,0,0,1.2149,22.0,0,0,0
12914,-20.0,0,0,1.1708,22.0,0,0,0
12915,-20.0,0,0,1.1372,22.0,0,0,0
12916,-20.0,0,0,1.4798,22.0,0,0,0
12917,-20.0,0,0,1.4559,22.0,0,0,0
12918,-20.0,0,0,1.3775,22.0,0,0,0
12919,-20.0,0,0,1.4261,22.0,0,0,0
12920,-20.0,0,0,1.4747,22.0,0,0,0
12921,-20.0,0,0,1.3306,22.0,0,0,0
12922,-20.0,0,0,1.3737,22.0,0,0,0
12923,0.065,0,0,3.6125,22.0,0,0,0
12924,0.065,0,0,3.6032,22.0,0,0,0
12925,0.065,0,0,3.5938,22.0,0,0,0
12926,0.065,0,0,3.5845,22.0,0,0,0
12927,0.065,0,0,1.4945,22.0,0,0,0
12928,-20.0,0,0,1.4774,22.0,0,0,0
12929,-20.0,0,0,1.4831,22.0,0,0,0
12930,0.065,0,0,1.5565,22.0,0,0,0
12931,0.065,0,0,1.5385,22.0,0,0,0
12932,0.065,0,0,1.5205,22.0,0,0,0
12933,0.065,0,0,1.5025,22.0,0,0,0
12934,-20.0,0,0,1.0881,22.0,0,0,0
12935,-20.0,0,0,1.0412,22.0,0,0,0
12936,-20.0,0,0,0.8833,22.0,0,0,0
12937,-20.0,0,0,0.8288,22.0,0,0,0
12938,-20.0,0,0,0.9361,22.0,0,0,0
12939,-20.0,0,0,0.9952,22.0,0,0,0
12940,-20.0,0,0,0.9336,22.0,0,0,0
12941,-20.0,0,0,0.686,22.0,0,0,0
12942,-20.0,0,0,0.6325,22.0,0,0,0
12943,-20.0,0,0,0.7312,22.0,0,0,0
12944,-20.0,0,0,0.6877,22.0,0,0,0
12945,-20.0,0,0,0.5876,22.0,0,0,0
12946,-20.0,0,0,0.5379,22.0,0,0,0
12947,-20.0,0,0,0.487,22.0,0,0,0
12948,-20.0,0,0,0.7813,22.0,0,0,0
12949,-20.0,0,0,0.4697,22.0,0,0,0
12950,-20.0,0,0,0.4171,22.0,0,0,0
